人口統計表,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
花立１丁目,427,201,226,24,33,37,44,23,23,39,47,33,48,56,25,44,43,24,29,26,21,7,2,0
花立２丁目,975,465,510,95,69,82,65,71,98,99,99,111,86,102,75,91,75,56,57,56,36,15,1,1
花立３丁目,1210,566,644,85,91,87,122,76,102,116,118,136,105,120,83,154,90,76,70,74,42,20,8,1
花立４丁目,737,375,362,78,82,80,48,66,90,98,91,96,57,45,43,61,50,34,40,35,8,8,2,0
花立５丁目,1656,797,859,110,94,150,211,157,107,127,158,168,172,211,167,167,118,117,97,66,46,10,0,0
花立６丁目,1743,845,898,146,163,156,151,126,115,129,206,221,158,159,169,169,149,124,99,81,46,20,1,0
花畑町,51,20,31,0,0,1,4,5,3,1,7,3,7,2,8,7,5,4,5,4,5,0,0,0
八分字町,3256,1541,1715,300,320,292,281,232,237,313,323,382,333,267,290,329,256,190,199,116,102,27,5,3
浜口町,610,271,339,36,39,28,41,46,43,62,41,43,53,48,89,71,74,57,36,34,26,11,2,1
春竹町大字春竹,359,173,186,25,28,21,16,29,22,33,37,28,36,26,43,48,48,35,17,12,16,11,1,0
稗田町,490,215,275,37,42,36,41,13,23,27,45,53,48,46,36,45,51,53,31,41,24,11,1,1
東阿弥陀寺町,15,5,10,0,0,0,0,0,0,0,3,2,1,2,0,0,1,6,0,2,3,0,0,0
東京塚町（中央区）,97,56,41,0,5,6,8,14,6,16,10,9,10,12,5,8,18,9,10,4,3,0,0,0
東京塚町,927,442,485,58,69,77,89,65,62,57,98,93,92,93,85,81,73,60,65,80,52,17,2,1
東子飼町,799,379,420,50,40,62,74,56,57,59,81,94,108,81,66,85,90,47,52,37,31,5,3,0
東野１丁目,1059,479,580,71,59,69,53,70,102,104,127,138,92,103,94,98,91,101,58,56,30,15,7,0
東野２丁目,801,349,452,52,27,54,54,48,55,57,80,84,61,58,60,116,81,76,76,52,42,13,4,0
東野３丁目,787,373,414,84,65,46,51,57,96,90,87,92,73,79,87,72,47,35,35,34,21,9,0,0
東野４丁目,409,208,201,23,21,44,43,35,38,38,32,67,47,46,26,29,22,33,33,24,14,2,0,0
東本町,2798,1195,1603,185,207,233,267,312,205,223,229,261,254,341,279,282,266,159,128,85,48,23,5,1
東町１丁目,410,336,74,0,0,0,84,285,253,55,25,24,14,6,0,0,0,0,0,0,0,0,0,0
東町２丁目,376,158,218,6,4,19,29,24,16,15,23,27,30,45,29,86,61,48,29,30,10,3,0,0
東町３丁目,3019,1409,1610,351,416,321,205,108,156,220,396,423,341,240,175,229,234,240,200,116,42,15,0,0
東町４丁目,4252,2055,2197,374,415,463,496,315,291,345,453,535,574,528,450,351,246,214,133,75,33,13,3,0
飛田１丁目,578,267,311,54,26,17,33,64,60,39,46,45,48,44,70,92,77,46,30,26,21,5,2,0
飛田２丁目,813,406,407,169,91,59,31,93,145,141,136,93,65,48,47,32,28,12,16,10,3,0,0,0
飛田３丁目,385,186,199,29,28,29,35,34,46,31,40,40,41,37,47,30,37,23,23,10,7,3,0,1
飛田４丁目,651,308,343,60,33,37,42,66,81,78,80,83,57,53,58,72,40,24,35,34,17,6,3,0
飛田町,51,25,26,7,0,2,8,5,5,8,5,8,5,2,5,2,5,2,1,3,3,0,0,0
日吉１丁目,1142,539,603,126,105,82,79,88,86,136,161,105,90,93,87,147,97,77,60,30,18,9,3,2
日吉２丁目,1106,524,582,87,65,68,90,104,110,115,119,138,85,101,116,121,100,84,45,46,22,13,1,0
平田１丁目,575,281,294,43,37,35,30,45,71,64,56,71,49,51,41,45,61,63,40,28,13,7,5,1
平田２丁目,755,376,379,86,86,52,52,55,92,115,122,104,69,55,59,57,32,34,25,16,14,3,3,0
平山町,291,129,162,26,26,18,10,15,30,18,29,17,25,29,34,36,24,23,25,12,13,10,0,0
広木町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古桶屋町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古川町,97,50,47,0,0,2,12,25,24,18,14,7,7,6,11,5,6,1,2,5,1,1,0,0
古京町,61,27,34,1,16,29,19,2,2,4,0,0,0,1,1,4,0,2,5,0,1,0,1,0
古大工町,59,22,37,4,2,1,6,5,5,3,4,8,5,6,2,5,6,4,8,5,1,1,0,0
平成１丁目（中央区）,142,63,79,24,12,7,13,10,18,29,27,6,14,9,6,11,9,3,2,1,4,0,0,0
平成１丁目（南区）,498,246,252,95,41,47,41,30,54,97,80,75,56,40,16,27,20,5,10,7,3,0,0,0
平成２丁目（中央区）,458,221,237,51,32,37,45,40,38,93,40,64,42,52,35,37,32,14,6,18,2,1,0,0
平成２丁目（南区）,62,21,41,4,10,0,0,0,5,1,9,6,6,7,1,1,5,1,4,8,7,4,4,0
平成３丁目,499,246,253,52,23,22,36,58,55,83,58,59,59,55,40,40,31,21,23,13,15,0,2,0
保田窪１丁目,1925,940,985,160,156,182,161,146,198,213,255,278,285,209,165,141,97,74,56,47,27,13,2,0
保田窪２丁目（中央区）,660,308,352,59,68,63,69,46,51,68,103,91,82,69,39,36,33,27,25,23,14,1,1,0
保田窪２丁目（東区）,402,190,212,45,29,54,50,29,34,40,39,57,72,40,31,21,5,20,13,9,2,1,1,0
保田窪３丁目,1337,631,706,134,81,78,101,105,126,164,122,171,143,127,120,107,118,70,64,69,51,11,6,0
保田窪４丁目,1324,630,694,105,84,92,108,88,102,141,156,140,141,115,100,146,111,99,111,54,42,15,4,0
保田窪５丁目,1556,748,808,135,101,84,89,170,236,210,215,178,116,150,143,118,124,63,72,51,33,12,4,0
保田窪本町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本荘１丁目,38,0,38,0,0,0,0,17,15,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0
本荘２丁目,525,238,287,46,15,17,19,73,61,53,44,32,48,35,52,61,68,38,39,29,24,8,1,0
本荘３丁目,662,310,352,52,13,17,31,76,93,142,98,96,72,59,47,51,40,26,11,23,17,6,2,0
本荘４丁目,524,246,278,26,9,11,17,55,109,80,67,59,47,44,67,51,29,25,24,25,16,7,2,0
本荘５丁目,1057,475,582,36,34,45,57,100,126,123,110,105,104,92,86,113,109,87,81,59,42,16,7,0
本荘６丁目,808,394,414,41,44,34,43,90,105,71,86,87,72,54,71,87,73,67,93,43,26,12,3,0
本荘町,1230,578,652,85,62,90,109,139,175,112,156,137,110,109,91,115,113,68,52,46,14,21,4,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,575,267,308,46,40,69,59,45,30,61,53,54,59,58,49,66,60,34,29,17,10,2,1,0
松尾町上松尾,2963,1417,1546,130,134,179,193,189,213,209,232,292,274,282,277,388,355,358,270,221,121,47,14,2
松尾町近津,435,194,241,15,13,18,20,15,35,26,27,31,24,31,67,68,49,40,43,39,44,18,6,0
松尾町平山,226,107,119,5,13,25,22,5,13,11,14,25,26,22,23,19,18,23,23,28,13,3,2,0
松原町,11,4,7,0,0,0,0,0,0,0,1,0,3,0,2,0,4,0,2,2,1,0,0,0
馬渡１丁目,797,387,410,129,107,82,46,74,65,102,118,152,85,88,53,33,21,8,13,5,3,0,0,0
馬渡２丁目,868,408,460,152,140,80,61,45,91,117,153,157,99,62,39,22,28,14,4,7,5,0,0,0
万楽寺町,284,132,152,24,19,11,15,11,9,19,29,24,27,29,35,49,30,19,30,19,9,4,3,1
貢町,803,400,403,35,62,57,76,47,62,57,59,62,92,74,81,106,85,56,73,70,31,12,5,1
美登里町,525,229,296,9,30,27,34,22,39,37,25,34,55,33,50,87,86,51,48,43,20,19,3,2
南熊本１丁目,408,195,213,7,8,6,13,39,65,54,50,38,40,35,24,66,36,36,47,19,11,8,1,0
南熊本２丁目,185,95,90,16,7,8,7,22,59,22,28,19,7,8,9,17,14,7,8,11,8,3,0,0
南熊本３丁目,259,128,131,12,3,7,4,37,58,28,20,22,16,32,30,29,28,18,13,16,8,5,1,0
南熊本４丁目,279,131,148,14,17,9,10,21,36,41,20,23,29,23,34,27,32,29,19,12,7,5,1,1
南熊本５丁目,656,292,364,82,18,27,38,36,96,97,91,58,62,70,46,43,56,50,30,24,19,5,0,0
南千反畑町,920,407,513,42,68,85,57,73,101,72,101,132,90,98,77,74,76,55,38,46,25,8,8,1
南高江１丁目,1641,778,863,102,112,91,125,109,144,167,168,143,179,183,166,209,156,113,107,84,37,20,3,1
南高江２丁目,1003,470,533,43,57,78,66,72,53,104,84,114,103,92,104,132,88,112,72,65,20,8,6,0
南高江３丁目,218,102,116,32,23,20,11,19,56,30,33,14,20,9,10,10,13,5,5,3,4,1,2,0
南高江４丁目,965,398,567,48,59,51,66,46,69,61,82,57,56,68,106,178,161,108,71,41,27,8,0,0
南高江５丁目,43,19,24,0,1,5,4,3,4,7,2,1,6,7,5,4,6,0,3,1,2,1,0,0
南高江６丁目,939,456,483,95,86,98,51,48,68,87,99,109,84,93,59,76,83,69,72,71,38,8,1,0
南高江７丁目,516,236,280,25,20,34,28,33,35,43,49,43,49,43,65,83,49,34,38,36,31,10,4,0
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,538,214,324,16,17,15,17,36,60,41,74,69,39,33,55,60,66,58,40,28,21,6,0,1
南町,1068,494,574,81,83,68,68,88,72,98,95,103,99,116,87,112,105,70,88,78,29,19,3,0
宮内,122,65,57,8,15,21,21,10,2,5,13,21,11,15,17,9,4,5,3,2,4,0,1,0
御幸木部町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
御幸西無田町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
御幸笛田町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
妙体寺町,415,183,232,18,11,15,22,62,47,49,44,29,36,29,42,52,27,22,35,22,22,8,6,0
迎町１丁目,614,274,340,32,12,16,42,70,108,84,66,72,38,47,51,43,64,42,44,27,19,9,1,1
迎町２丁目,298,145,153,29,14,30,27,22,15,34,29,25,33,24,30,28,24,27,24,17,5,6,0,0
武蔵ケ丘１丁目,779,358,421,58,65,61,65,43,38,56,107,98,65,74,53,66,96,60,47,40,34,7,2,2
武蔵ケ丘２丁目,798,388,410,46,63,71,58,55,30,35,65,117,89,45,46,73,70,110,110,65,25,9,4,0
武蔵ケ丘３丁目,547,250,297,6,15,31,40,24,23,27,36,52,45,40,52,69,105,93,84,36,12,7,0,0
武蔵ケ丘４丁目,594,277,317,14,23,55,31,25,19,17,26,67,59,47,44,79,110,99,82,50,16,6,2,0
武蔵ケ丘５丁目,890,406,484,53,48,77,61,49,41,32,67,84,96,60,54,62,102,134,128,94,34,13,7,0
武蔵ケ丘６丁目,1046,505,541,94,93,75,124,109,73,88,82,145,131,119,84,104,66,72,42,26,18,4,1,1
武蔵ケ丘７丁目,894,419,475,125,116,82,81,52,67,150,125,79,68,63,62,80,61,51,21,17,8,5,0,0
武蔵ケ丘８丁目,430,197,233,15,22,29,36,30,45,64,43,43,47,36,36,40,35,38,26,15,17,5,3,2
武蔵ケ丘９丁目,958,473,485,132,109,68,59,56,86,135,190,178,110,93,49,60,44,25,14,13,7,2,1,0
無田口町,396,183,213,14,33,32,21,21,30,22,31,39,18,33,38,60,52,46,31,27,16,11,3,1
室園町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
室園町（中央区）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
明徳町,653,316,337,48,45,49,56,41,66,57,85,72,51,71,59,79,50,51,31,32,13,11,2,0
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,31,14,17,6,3,2,1,0,3,13,0,7,0,0,0,3,1,5,0,0,0,1,0,0
元三町２丁目,498,225,273,59,39,25,36,32,59,57,47,38,40,47,49,51,50,32,23,18,17,3,1,0
元三町３丁目,475,213,262,24,25,31,30,41,46,23,39,47,32,36,59,56,57,44,27,40,20,10,1,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,46,24,22,2,9,2,3,2,2,8,4,6,1,3,3,5,8,6,3,0,2,1,0,0
本山１丁目,574,264,310,31,26,17,38,62,75,64,50,77,51,34,37,61,42,53,50,40,17,11,0,2
本山２丁目,316,158,158,19,15,11,20,27,23,53,29,35,26,34,30,29,42,27,24,19,5,5,0,1
本山３丁目,1021,460,561,95,98,87,78,56,85,119,175,138,81,56,74,67,65,61,70,38,18,16,4,0
本山４丁目,816,385,431,46,50,35,39,79,114,100,74,78,55,45,65,84,102,79,58,36,43,18,1,0
本山町,2161,1024,1137,194,152,174,196,136,162,273,321,289,282,202,190,195,139,114,81,49,19,11,4,2
薬園町,653,283,370,21,16,34,47,102,69,76,63,37,39,55,43,66,46,66,55,54,31,11,5,0
八島１丁目,298,134,164,6,13,9,12,26,28,22,17,25,28,24,25,24,50,47,33,20,15,3,2,3
八島２丁目,1199,526,673,56,73,84,77,83,100,103,89,125,104,77,137,149,130,129,96,61,36,13,2,1
八島町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,462,209,253,24,31,31,46,32,32,27,38,43,55,45,64,45,51,36,14,30,18,9,0,0
八幡６丁目,486,212,274,30,46,53,58,30,23,35,49,45,43,49,38,31,33,43,38,30,22,1,1,0
八幡７丁目,436,197,239,28,40,39,31,20,49,22,51,46,49,39,57,46,29,26,18,21,12,8,2,0
八幡８丁目,157,72,85,31,14,20,9,8,18,27,24,10,9,11,6,12,13,8,4,1,3,1,0,0
八幡９丁目,478,202,276,24,25,29,30,34,25,41,45,44,36,45,32,66,42,43,55,40,18,6,0,0
八幡１０丁目,646,313,333,49,60,58,47,52,62,71,73,79,56,49,71,86,61,28,18,14,20,5,0,0
八幡１１丁目,601,281,320,31,42,59,53,50,51,64,66,29,52,90,90,58,52,40,19,19,10,6,1,0
山崎町,91,44,47,7,3,2,3,4,10,9,1,21,8,14,4,6,12,4,5,14,8,0,0,0
山ノ内１丁目,635,307,328,56,50,59,52,44,57,68,76,71,62,68,62,64,54,45,25,15,8,4,1,1
山ノ内２丁目,306,149,157,29,38,41,36,26,15,23,32,35,59,25,30,15,18,6,14,4,5,4,0,0
山ノ内３丁目,399,185,214,30,25,49,24,17,23,24,37,41,45,35,36,50,33,26,29,33,17,6,3,1
山ノ内４丁目,178,83,95,6,13,21,19,12,19,13,11,19,14,19,21,24,17,8,17,7,0,1,0,0
山ノ神１丁目,991,480,511,53,87,77,89,51,65,112,85,136,80,83,70,109,118,96,68,60,19,10,2,1
山ノ神２丁目,1275,627,648,109,107,117,129,89,108,86,131,156,159,142,145,119,112,64,52,44,20,12,1,0
山室１丁目,538,254,284,26,37,38,33,28,49,40,35,44,44,47,56,62,86,57,54,38,12,4,2,0
山室２丁目,595,279,316,25,35,25,36,36,58,55,39,48,56,61,52,70,75,50,46,58,35,12,2,0
山室３丁目,365,160,205,40,25,29,18,29,37,59,45,37,33,39,21,22,12,36,24,13,5,1,0,0
山室４丁目,305,140,165,18,16,14,11,31,26,24,30,21,13,15,45,37,38,30,31,26,8,8,3,0
山室５丁目,345,153,192,19,17,26,33,27,24,31,34,23,34,28,46,41,34,15,27,19,12,7,0,1
山室６丁目,1137,554,583,83,93,82,74,77,110,94,114,117,75,99,143,174,131,97,55,37,14,18,4,0
弥生町,347,151,196,13,15,11,22,29,22,40,26,35,26,24,39,44,45,31,28,17,24,6,1,0
弓削町,437,210,227,31,26,19,19,23,41,29,55,19,28,31,50,71,65,30,28,35,33,7,7,0
横紺屋町,55,26,29,2,0,0,0,12,16,8,18,8,0,4,8,4,1,0,0,0,0,0,0,0
横手１丁目（中央区）,570,254,316,38,37,27,27,20,42,66,63,58,34,40,41,60,76,71,41,38,31,8,6,0
横手１丁目（西区）,96,45,51,4,0,5,2,12,6,14,10,15,7,5,8,12,16,10,6,0,7,2,0,0
横手２丁目（中央区）,161,63,98,9,9,11,7,13,6,11,21,17,18,9,19,21,25,6,9,6,4,3,0,0
横手２丁目（西区）,54,27,27,0,0,3,4,1,2,1,3,7,2,3,8,8,11,9,7,7,0,4,1,0
横手３丁目（中央区）,412,188,224,13,19,33,31,38,31,31,31,31,35,44,46,42,52,33,28,32,16,13,1,0
横手３丁目（西区）,746,348,398,25,46,46,53,30,51,68,50,66,79,53,78,109,99,79,72,47,31,7,5,0
横手４丁目,1092,492,600,35,53,83,99,79,70,87,99,103,84,105,82,126,103,100,90,88,61,28,8,1
横手５丁目,782,360,422,52,73,71,68,49,50,59,82,68,92,88,63,80,53,65,56,36,11,22,3,1
吉原町,221,104,117,19,23,11,13,9,12,33,23,15,19,18,23,28,28,13,19,9,3,3,4,0
四方寄町,2482,1172,1310,159,120,216,220,163,205,169,214,311,289,224,245,270,253,206,154,133,72,26,4,1
世安町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
万町１丁目,155,69,86,10,8,11,17,13,16,19,20,11,17,18,17,6,8,8,10,10,0,3,0,2
万町２丁目,20,8,12,2,0,0,0,1,0,1,2,4,2,3,0,2,6,2,2,0,1,0,0,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,15,12,3,4,6,1,0,4,0,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0
立福寺町,357,170,187,18,14,15,32,27,24,28,31,32,28,35,34,49,46,35,36,17,18,7,1,0
蓮台寺１丁目,921,433,488,93,66,33,52,70,109,90,95,104,69,80,76,98,106,65,64,39,26,15,4,0
蓮台寺２丁目,529,243,286,57,32,31,19,27,58,60,72,52,55,43,41,72,50,35,26,19,13,8,2,0
蓮台寺３丁目,339,157,182,37,21,19,17,22,34,57,49,36,35,26,32,20,34,23,18,9,6,1,0,0
蓮台寺４丁目,1172,564,608,72,90,121,94,81,88,95,104,149,137,130,94,120,89,74,90,60,38,6,4,0
蓮台寺５丁目,201,94,107,23,13,4,8,17,46,41,27,20,12,29,6,14,11,7,9,5,3,0,0,0
練兵町,833,362,471,63,34,39,55,54,62,71,86,98,90,94,73,95,84,65,57,41,23,9,2,0
若葉１丁目,552,225,327,23,4,30,35,41,43,41,54,40,33,45,43,76,95,54,37,33,21,21,8,0
若葉２丁目,826,359,467,41,31,22,45,57,77,68,70,59,92,93,86,109,96,74,67,47,34,15,1,1
若葉３丁目,1278,597,681,77,107,80,73,96,100,142,132,118,110,117,120,173,111,100,71,83,47,15,3,0
若葉４丁目,818,367,451,46,52,67,60,62,42,55,74,63,75,91,94,86,58,82,64,54,42,13,5,0
若葉５丁目,1241,592,649,69,79,112,72,88,72,54,112,152,111,123,140,116,123,111,92,98,69,35,4,1
若葉６丁目,1104,539,565,94,78,89,102,65,99,80,93,112,99,117,110,104,98,94,102,51,40,11,4,1
城南町阿高,663,323,340,27,26,34,24,36,40,37,48,51,56,67,69,105,72,125,65,46,30,20,8,0
城南町隈庄,1334,617,717,76,81,122,88,108,91,100,124,134,140,139,116,107,126,137,110,61,59,25,3,4
城南町舞原,3301,1605,1696,334,327,311,263,213,295,332,378,363,348,287,241,203,238,290,205,145,73,47,12,1
城南町宮地,2077,990,1087,177,210,195,109,138,146,168,246,210,222,156,142,131,210,220,136,113,76,42,12,8
城南町坂野,514,245,269,10,23,43,56,22,29,26,35,49,40,67,42,41,61,64,57,47,31,11,5,0
城南町藤山,1015,500,515,60,65,58,58,54,48,71,77,97,87,101,98,118,112,134,124,55,65,27,5,1
城南町塚原,867,427,440,46,52,58,62,49,46,46,58,70,97,87,99,106,110,95,86,62,29,24,11,1
城南町島田,341,159,182,19,25,24,14,24,11,23,32,25,26,36,31,22,42,52,42,23,19,6,4,0
城南町永,582,277,305,30,55,45,24,36,36,46,61,57,49,42,42,50,75,61,57,42,35,16,0,0
城南町鰐瀬,717,338,379,14,28,25,23,32,40,50,26,38,61,66,61,81,88,132,121,71,51,30,15,2
富合町志々水,603,284,319,92,62,44,36,43,72,73,88,76,40,70,41,28,36,18,24,19,12,7,6,0
富合町平原,421,207,214,13,19,20,28,29,17,21,25,36,47,27,44,41,66,52,50,37,30,18,7,1
富合町御船手,51,23,28,0,0,0,4,6,10,4,2,2,3,3,1,3,7,14,7,2,5,1,0,0
富合町木原,596,300,296,29,31,29,19,41,27,29,33,57,51,66,55,59,68,88,85,59,40,24,6,0
富合町菰江,190,87,103,6,10,10,9,14,13,5,16,22,10,17,21,29,28,17,18,5,18,9,0,0
富合町西田尻,81,37,44,3,6,6,5,6,8,3,8,8,6,10,1,2,8,7,13,14,2,2,0,0
富合町釈迦堂,238,109,129,15,14,8,16,16,18,21,17,22,13,18,26,21,29,25,20,16,16,14,1,1
富合町小岩瀬,739,360,379,72,68,39,58,70,92,79,64,103,67,50,51,64,44,45,56,29,26,14,8,0
富合町田尻,399,195,204,19,31,26,39,27,39,37,39,26,42,41,44,35,41,26,35,13,20,12,1,1
植木町一木,1882,935,947,107,117,163,149,173,137,150,170,208,172,187,167,185,151,170,168,136,62,35,9,1
植木町滴水,2797,1327,1470,170,223,226,204,177,156,237,263,263,282,279,263,337,254,254,215,170,63,66,19,3
植木町平原,299,148,151,10,4,9,13,14,28,7,20,29,17,22,26,29,43,34,55,33,31,19,3,1
植木町古閑,221,105,116,6,8,12,7,10,5,12,14,12,18,18,24,33,30,20,34,20,21,15,6,1
植木町上古閑,301,149,152,16,27,23,30,20,13,24,15,42,27,29,19,31,36,33,34,17,8,4,2,0
植木町後古閑,131,64,67,5,7,6,12,2,6,2,18,9,7,15,6,7,24,21,19,14,9,5,1,0
植木町味取,168,73,95,12,7,16,9,9,13,10,27,16,10,10,15,12,21,15,14,17,4,3,1,0
植木町大井,202,101,101,5,4,11,10,12,5,10,14,13,12,16,9,19,56,22,28,16,17,16,8,0
植木町大和,2047,925,1122,73,106,137,133,91,72,81,136,154,196,218,152,167,188,283,354,230,114,71,13,3
植木町宮原,459,221,238,13,27,27,30,17,16,18,30,41,37,56,35,45,57,73,58,51,30,12,7,0
植木町富応,627,296,331,18,36,48,44,33,31,38,38,64,48,53,77,55,86,77,85,49,25,10,6,2
植木町小野,601,302,299,15,27,22,47,34,31,39,57,63,33,47,83,69,90,103,65,40,24,12,1,1
植木町山本,462,223,239,20,18,20,32,33,20,25,16,45,59,42,31,36,53,80,66,44,22,16,4,3
植木町岩野,2715,1342,1373,207,214,180,208,191,206,297,232,266,267,269,217,252,269,256,224,148,105,35,11,3
植木町平井,298,144,154,18,19,18,8,11,22,18,29,29,15,19,23,38,43,36,26,15,24,25,6,0
植木町平野,496,233,263,31,52,38,46,43,12,35,60,54,62,50,52,36,43,34,43,22,11,4,1,0
植木町広住,1956,927,1029,90,130,210,263,143,94,98,131,198,293,255,170,122,151,148,161,124,59,29,10,4
植木町投刀塚,631,304,327,60,63,34,31,41,57,60,60,64,67,63,40,44,49,80,41,36,25,13,6,1
植木町有泉,245,125,120,8,9,12,6,10,13,22,11,29,29,11,20,33,40,46,30,10,16,12,2,1
植木町木留,767,360,407,55,53,54,40,43,52,81,77,82,69,66,57,68,97,81,56,41,33,19,3,0
植木町植木,735,337,398,55,39,31,49,41,76,75,74,59,85,82,61,56,47,57,69,56,30,23,6,1
植木町正清,481,234,247,18,22,21,36,34,27,25,23,36,43,35,52,46,60,83,61,28,32,23,9,1
植木町清水,666,328,338,11,34,39,19,39,45,24,39,65,62,33,66,70,83,115,103,39,61,29,17,1
植木町田底,513,241,272,14,22,38,19,31,30,22,35,29,38,59,55,60,57,73,67,40,31,22,12,0
植木町石川,119,58,61,1,5,11,3,3,8,3,4,12,0,9,12,22,19,20,13,17,8,4,0,3
植木町米塚,761,346,415,14,37,33,42,43,44,50,31,51,63,81,68,78,67,123,105,84,44,36,11,2
植木町舞尾,943,484,459,64,47,53,51,101,91,81,72,74,86,70,96,97,99,94,103,69,53,17,8,1
植木町舟島,155,73,82,5,7,1,3,11,6,13,10,4,7,18,9,19,32,18,21,11,12,15,5,1
植木町色出,203,101,102,2,10,10,20,13,13,7,7,12,22,18,11,24,23,51,27,16,13,4,1,0
植木町荻迫,421,203,218,18,33,31,29,34,18,34,50,30,34,36,48,47,36,51,41,24,13,13,3,1
植木町豊岡,256,125,131,4,12,7,16,17,10,8,12,13,15,35,25,26,42,35,36,27,25,14,2,0
植木町豊田,684,337,347,39,40,46,50,23,38,40,53,60,61,54,60,47,93,105,92,48,41,25,6,0
植木町轟,637,296,341,16,30,40,30,31,33,19,45,38,84,54,49,91,66,92,100,45,38,26,3,3
植木町辺田野,230,114,116,9,9,17,14,5,28,10,17,17,12,20,35,34,26,23,15,19,24,7,3,0
植木町那知,60,32,28,0,0,0,0,1,5,4,4,3,0,7,5,5,14,12,14,5,5,5,3,0
植木町鈴麦,143,63,80,0,2,10,2,1,4,2,5,9,4,1,18,22,23,33,30,12,16,12,0,0
植木町鐙田,711,352,359,43,44,40,48,60,25,59,60,52,70,66,55,62,84,91,101,50,34,14,4,1
植木町鞍掛,508,243,265,16,40,44,25,26,22,25,25,52,60,41,43,53,59,68,73,35,25,11,8,0
植木町伊知坊,348,164,184,19,17,29,10,31,11,19,15,24,35,33,33,31,53,40,36,36,18,18,4,0
植木町内,366,174,192,14,22,28,22,12,5,18,29,22,45,39,28,34,34,61,47,36,21,18,3,2
植木町円台寺,266,120,146,16,8,11,11,7,21,26,28,23,27,26,12,15,38,23,39,31,11,9,3,1
植木町今藤,458,223,235,10,30,30,41,22,23,30,28,43,51,42,24,44,61,67,55,32,23,16,8,1
植木町亀甲,783,388,395,20,38,59,44,67,39,39,53,71,78,52,80,88,93,108,96,61,49,30,5,1
